date,msa,geo_value,cases_100k,start_date,pos_rate,data_date
2021-04-09,Bloomington,14020,20.2598323,NA,NA,2021-10-02
2021-04-10,Bloomington,14020,21.8637357,2021-04-04,0.012327922745017464,2021-10-02
2021-04-11,Bloomington,14020,19.8377525,NA,NA,2021-10-02
2021-04-12,Bloomington,14020,21.272824,NA,NA,2021-10-02
2021-04-13,Bloomington,14020,21.188408,NA,NA,2021-10-02
2021-04-14,Bloomington,14020,21.4416559,NA,NA,2021-10-02
2021-04-15,Bloomington,14020,22.4546475,NA,NA,2021-10-02
2021-04-16,Bloomington,14020,19.9221685,NA,NA,2021-10-02
2021-04-17,Bloomington,14020,18.487097,2021-04-11,0.010593983029056312,2021-10-02
2021-04-18,Bloomington,14020,18.655929,NA,NA,2021-10-02
2021-04-19,Bloomington,14020,16.7143617,NA,NA,2021-10-02
2021-04-20,Bloomington,14020,16.7143617,NA,NA,2021-10-02
2021-04-21,Bloomington,14020,15.785786,NA,NA,2021-10-02
2021-04-22,Bloomington,14020,13.5909709,NA,NA,2021-10-02
2021-04-23,Bloomington,14020,13.168891,NA,NA,2021-10-02
2021-04-24,Bloomington,14020,12.4091473,2021-04-18,0.009261376629316259,2021-10-02
2021-04-25,Bloomington,14020,12.8312272,NA,NA,2021-10-02
2021-04-26,Bloomington,14020,13.4221389,NA,NA,2021-10-02
2021-04-27,Bloomington,14020,13.9286347,NA,NA,2021-10-02
2021-04-28,Bloomington,14020,14.4351305,NA,NA,2021-10-02
2021-04-29,Bloomington,14020,14.3507146,NA,NA,2021-10-02
2021-04-30,Bloomington,14020,15.2792902,NA,NA,2021-10-02
2021-05-01,Bloomington,14020,17.1364415,2021-04-25,0.01231437884824339,2021-10-02
2021-05-02,Bloomington,14020,17.2208575,NA,NA,2021-10-02
2021-05-03,Bloomington,14020,16.9676096,NA,NA,2021-10-02
2021-05-04,Bloomington,14020,16.3766978,NA,NA,2021-10-02
2021-05-05,Bloomington,14020,15.3637062,NA,NA,2021-10-02
2021-05-06,Bloomington,14020,15.2792902,NA,NA,2021-10-02
2021-05-07,Bloomington,14020,14.0130507,NA,NA,2021-10-02
2021-05-08,Bloomington,14020,12.3247313,2021-05-02,0.014380768405237176,2021-10-02
2021-05-09,Bloomington,14020,11.3961557,NA,NA,2021-10-02
2021-05-10,Bloomington,14020,10.9740759,NA,NA,2021-10-02
2021-05-11,Bloomington,14020,10.636412,NA,NA,2021-10-02
2021-05-12,Bloomington,14020,10.551996,NA,NA,2021-10-02
2021-05-13,Bloomington,14020,9.9610842,NA,NA,2021-10-02
2021-05-14,Bloomington,14020,9.2857565,NA,NA,2021-10-02
2021-05-15,Bloomington,14020,8.5260128,2021-05-09,0.030100334448160536,2021-10-02
2021-05-16,Bloomington,14020,8.4415968,NA,NA,2021-10-02
2021-05-17,Bloomington,14020,9.1169246,NA,NA,2021-10-02
2021-05-18,Bloomington,14020,8.7792607,NA,NA,2021-10-02
2021-05-19,Bloomington,14020,8.6948447,NA,NA,2021-10-02
2021-05-20,Bloomington,14020,8.8636767,NA,NA,2021-10-02
2021-05-21,Bloomington,14020,8.5260128,NA,NA,2021-10-02
2021-05-22,Bloomington,14020,7.935101,2021-05-16,0.031942633637548894,2021-10-02
2021-05-23,Bloomington,14020,8.1883489,NA,NA,2021-10-02
2021-05-24,Bloomington,14020,7.3441892,NA,NA,2021-10-02
2021-05-25,Bloomington,14020,7.4286052,NA,NA,2021-10-02
2021-05-26,Bloomington,14020,7.0909413,NA,NA,2021-10-02
2021-05-27,Bloomington,14020,6.5000295,NA,NA,2021-10-02
2021-05-28,Bloomington,14020,6.5000295,NA,NA,2021-10-02
2021-05-29,Bloomington,14020,7.2597733,2021-05-23,0.03018575851393189,2021-10-02
2021-05-30,Bloomington,14020,6.5844455,NA,NA,2021-10-02
2021-05-31,Bloomington,14020,6.1623657,NA,NA,2021-10-02
2021-06-01,Bloomington,14020,5.9091178,NA,NA,2021-10-02
2021-06-02,Bloomington,14020,4.9805421,NA,NA,2021-10-02
2021-06-03,Bloomington,14020,4.8117102,NA,NA,2021-10-02
2021-06-04,Bloomington,14020,4.6428782,NA,NA,2021-10-02
2021-06-05,Bloomington,14020,4.6428782,2021-05-30,0.02406015037593985,2021-10-02
2021-06-06,Bloomington,14020,3.8831345,NA,NA,2021-10-02
2021-06-07,Bloomington,14020,5.9091178,NA,NA,2021-10-02
2021-06-08,Bloomington,14020,6.2467816,NA,NA,2021-10-02
2021-06-09,Bloomington,14020,7.0065254,NA,NA,2021-10-02
2021-06-10,Bloomington,14020,6.5844455,NA,NA,2021-10-02
2021-06-11,Bloomington,14020,6.0779497,NA,NA,2021-10-02
2021-06-12,Bloomington,14020,5.402622,2021-06-06,0.021048744460856722,2021-10-02
2021-06-13,Bloomington,14020,5.402622,NA,NA,2021-10-02
2021-06-14,Bloomington,14020,4.4740463,NA,NA,2021-10-02
2021-06-15,Bloomington,14020,4.7272942,NA,NA,2021-10-02
2021-06-16,Bloomington,14020,4.3052144,NA,NA,2021-10-02
2021-06-17,Bloomington,14020,4.5584623,NA,NA,2021-10-02
2021-06-18,Bloomington,14020,5.402622,NA,NA,2021-10-02
2021-06-19,Bloomington,14020,5.4870379,2021-06-13,0.024834437086092714,2021-10-02
2021-06-20,Bloomington,14020,5.4870379,NA,NA,2021-10-02
2021-06-21,Bloomington,14020,4.9805421,NA,NA,2021-10-02
2021-06-22,Bloomington,14020,4.5584623,NA,NA,2021-10-02
2021-06-23,Bloomington,14020,4.5584623,NA,NA,2021-10-02
2021-06-24,Bloomington,14020,4.8117102,NA,NA,2021-10-02
2021-06-25,Bloomington,14020,4.6428782,NA,NA,2021-10-02
2021-06-26,Bloomington,14020,4.0519665,2021-06-20,0.025709694697375468,2021-10-02
2021-06-27,Bloomington,14020,4.0519665,NA,NA,2021-10-02
2021-06-28,Bloomington,14020,4.7272942,NA,NA,2021-10-02
2021-06-29,Bloomington,14020,4.3896303,NA,NA,2021-10-02
2021-06-30,Bloomington,14020,4.7272942,NA,NA,2021-10-02
2021-07-01,Bloomington,14020,4.3052144,NA,NA,2021-10-02
2021-07-02,Bloomington,14020,4.3896303,NA,NA,2021-10-02
2021-07-03,Bloomington,14020,4.3896303,2021-06-27,0.020792079207920793,2021-10-02
2021-07-04,Bloomington,14020,4.3896303,NA,NA,2021-10-02
2021-07-05,Bloomington,14020,3.1233908,NA,NA,2021-10-02
2021-07-06,Bloomington,14020,5.23379,NA,NA,2021-10-02
2021-07-07,Bloomington,14020,5.1493741,NA,NA,2021-10-02
2021-07-08,Bloomington,14020,6.0779497,NA,NA,2021-10-02
2021-07-09,Bloomington,14020,6.5000295,NA,NA,2021-10-02
2021-07-10,Bloomington,14020,6.5000295,2021-07-04,0.05074320861096873,2021-10-02
2021-07-11,Bloomington,14020,6.5000295,NA,NA,2021-10-02
2021-07-12,Bloomington,14020,9.3701725,NA,NA,2021-10-02
2021-07-13,Bloomington,14020,7.935101,NA,NA,2021-10-02
2021-07-14,Bloomington,14020,8.019517,NA,NA,2021-10-02
2021-07-15,Bloomington,14020,7.850685,NA,NA,2021-10-02
2021-07-16,Bloomington,14020,8.1039329,NA,NA,2021-10-02
2021-07-17,Bloomington,14020,8.1039329,2021-07-11,0.054429028815368194,2021-10-02
2021-07-18,Bloomington,14020,8.1039329,NA,NA,2021-10-02
2021-07-19,Bloomington,14020,8.9480926,NA,NA,2021-10-02
2021-07-20,Bloomington,14020,8.7792607,NA,NA,2021-10-02
2021-07-21,Bloomington,14020,9.1169246,NA,NA,2021-10-02
2021-07-22,Bloomington,14020,9.0325086,NA,NA,2021-10-02
2021-07-23,Bloomington,14020,9.0325086,NA,NA,2021-10-02
2021-07-24,Bloomington,14020,9.0325086,2021-07-18,0.044710048694112436,2021-10-02
2021-07-25,Bloomington,14020,9.0325086,NA,NA,2021-10-02
2021-07-26,Bloomington,14020,9.2857565,NA,NA,2021-10-02
2021-07-27,Bloomington,14020,10.1299162,NA,NA,2021-10-02
2021-07-28,Bloomington,14020,11.4805717,NA,NA,2021-10-02
2021-07-29,Bloomington,14020,12.9156431,NA,NA,2021-10-02
2021-07-30,Bloomington,14020,14.2662986,NA,NA,2021-10-02
2021-07-31,Bloomington,14020,14.2662986,2021-07-25,0.053886925795053005,2021-10-02
2021-08-01,Bloomington,14020,14.2662986,NA,NA,2021-10-02
2021-08-02,Bloomington,14020,15.4481222,NA,NA,2021-10-02
2021-08-03,Bloomington,14020,15.7013701,NA,NA,2021-10-02
2021-08-04,Bloomington,14020,15.7013701,NA,NA,2021-10-02
2021-08-05,Bloomington,14020,15.5325381,NA,NA,2021-10-02
2021-08-06,Bloomington,14020,14.3507146,NA,NA,2021-10-02
2021-08-07,Bloomington,14020,14.3507146,2021-08-01,0.05049365303244006,2021-10-02
2021-08-08,Bloomington,14020,14.3507146,NA,NA,2021-10-02
2021-08-09,Bloomington,14020,17.0520256,NA,NA,2021-10-02
2021-08-10,Bloomington,14020,17.5585214,NA,NA,2021-10-02
2021-08-11,Bloomington,14020,18.2338491,NA,NA,2021-10-02
2021-08-12,Bloomington,14020,20.0910004,NA,NA,2021-10-02
2021-08-13,Bloomington,14020,20.8507441,NA,NA,2021-10-02
2021-08-14,Bloomington,14020,20.8507441,2021-08-08,0.06252831898504757,2021-10-02
2021-08-15,Bloomington,14020,20.8507441,NA,NA,2021-10-02
2021-08-16,Bloomington,14020,24.2273829,NA,NA,2021-10-02
2021-08-17,Bloomington,14020,25.0715425,NA,NA,2021-10-02
2021-08-18,Bloomington,14020,24.5650467,NA,NA,2021-10-02
2021-08-19,Bloomington,14020,22.3702316,NA,NA,2021-10-02
2021-08-20,Bloomington,14020,23.4676391,NA,NA,2021-10-02
2021-08-21,Bloomington,14020,23.4676391,2021-08-15,0.04047976011994003,2021-10-02
2021-08-22,Bloomington,14020,23.4676391,NA,NA,2021-10-02
2021-08-23,Bloomington,14020,20.4286643,NA,NA,2021-10-02
2021-08-24,Bloomington,14020,22.7078954,NA,NA,2021-10-02
2021-08-25,Bloomington,14020,26.59103,NA,NA,2021-10-02
2021-08-26,Bloomington,14020,27.7728535,NA,NA,2021-10-02
2021-08-27,Bloomington,14020,31.4871561,NA,NA,2021-10-02
2021-08-28,Bloomington,14020,31.4871561,2021-08-22,0.054400821144470105,2021-10-02
2021-08-29,Bloomington,14020,31.4871561,NA,NA,2021-10-02
2021-08-30,Bloomington,14020,37.2274419,NA,NA,2021-10-02
2021-08-31,Bloomington,14020,35.5391226,NA,NA,2021-10-02
2021-09-01,Bloomington,14020,32.2468998,NA,NA,2021-10-02
2021-09-02,Bloomington,14020,32.9222276,NA,NA,2021-10-02
2021-09-03,Bloomington,14020,31.4871561,NA,NA,2021-10-02
2021-09-04,Bloomington,14020,31.4871561,2021-08-29,0.048805950672060554,2021-10-02
2021-09-05,Bloomington,14020,31.4871561,NA,NA,2021-10-02
2021-09-06,Bloomington,14020,17.5585214,NA,NA,2021-10-02
2021-09-07,Bloomington,14020,29.4611729,NA,NA,2021-10-02
2021-09-08,Bloomington,14020,30.1365006,NA,NA,2021-10-02
2021-09-09,Bloomington,14020,31.5715721,NA,NA,2021-10-02
2021-09-10,Bloomington,14020,31.4871561,NA,NA,2021-10-02
2021-09-11,Bloomington,14020,31.4871561,2021-09-05,0.057406846410178736,2021-10-02
2021-09-12,Bloomington,14020,31.4871561,NA,NA,2021-10-02
2021-09-13,Bloomington,14020,44.4872152,NA,NA,2021-10-02
2021-09-14,Bloomington,14020,33.2598914,NA,NA,2021-10-02
2021-09-15,Bloomington,14020,33.2598914,NA,NA,2021-10-02
2021-09-16,Bloomington,14020,32.8378116,NA,NA,2021-10-02
2021-09-17,Bloomington,14020,33.9352192,NA,NA,2021-10-02
2021-09-18,Bloomington,14020,33.9352192,2021-09-12,0.05276687863617913,2021-10-02
2021-09-19,Bloomington,14020,33.9352192,NA,NA,2021-10-02
2021-09-20,Bloomington,14020,32.6689797,NA,NA,2021-10-02
2021-09-21,Bloomington,14020,29.7988367,NA,NA,2021-10-02
2021-09-22,Bloomington,14020,30.3053326,NA,NA,2021-10-02
2021-09-23,Bloomington,14020,30.2209166,NA,NA,2021-10-02
2021-09-24,Bloomington,14020,27.5196056,NA,NA,2021-10-02
2021-09-25,Bloomington,14020,27.5196056,2021-09-19,0.04803222807561203,2021-10-02
2021-09-26,Bloomington,14020,27.5196056,NA,NA,2021-10-02
2021-09-27,Bloomington,14020,25.8312862,NA,NA,2021-10-02
2021-09-28,Bloomington,14020,26.8442779,NA,NA,2021-10-02
2021-09-29,Bloomington,14020,25.3247904,NA,NA,2021-10-02
2020-04-02,Cincinnati,17140,1.8008218951129,NA,NA,2021-10-02
2020-04-03,Cincinnati,17140,2.0838081929164,NA,NA,2021-10-02
2020-04-04,Cincinnati,17140,2.5082876396216,NA,NA,2021-10-02
2020-04-05,Cincinnati,17140,2.9777876337046,NA,NA,2021-10-02
2020-04-06,Cincinnati,17140,3.5116026954702,NA,NA,2021-10-02
2020-04-07,Cincinnati,17140,3.5630547496163,NA,NA,2021-10-02
2020-04-08,Cincinnati,17140,3.7752944729689,NA,NA,2021-10-02
2020-04-09,Cincinnati,17140,3.6659588579085,NA,NA,2021-10-02
2020-04-10,Cincinnati,17140,3.7559999526641,NA,NA,2021-10-02
2020-04-11,Cincinnati,17140,3.4151300939463,NA,NA,2021-10-02
2020-04-12,Cincinnati,17140,2.9199040727903,NA,NA,2021-10-02
2020-04-13,Cincinnati,17140,2.4375410651707,NA,NA,2021-10-02
2020-04-14,Cincinnati,17140,2.4375410651707,NA,NA,2021-10-02
2020-04-15,Cincinnati,17140,2.2896164095007,NA,NA,2021-10-02
2020-04-16,Cincinnati,17140,2.2253013418181,NA,NA,2021-10-02
2020-04-17,Cincinnati,17140,2.3346369568785,NA,NA,2021-10-02
2020-04-18,Cincinnati,17140,2.6304862682185,NA,NA,2021-10-02
2020-04-19,Cincinnati,17140,2.7977054441933,NA,NA,2021-10-02
2020-04-20,Cincinnati,17140,2.8877465389489,NA,NA,2021-10-02
2020-04-21,Cincinnati,17140,2.9713561269363,NA,NA,2021-10-02
2020-04-22,Cincinnati,17140,2.9456300998633,NA,NA,2021-10-02
2020-04-23,Cincinnati,17140,3.408698587178,NA,NA,2021-10-02
2020-04-24,Cincinnati,17140,3.4472876277876,NA,NA,2021-10-02
2020-04-25,Cincinnati,17140,3.3315205059589,NA,NA,2021-10-02
2020-04-26,Cincinnati,17140,3.357246533032,NA,NA,2021-10-02
2020-04-27,Cincinnati,17140,3.4601506413241,NA,NA,2021-10-02
2020-04-28,Cincinnati,17140,3.7624314594324,NA,NA,2021-10-02
2020-04-29,Cincinnati,17140,4.0068287166263,NA,NA,2021-10-02
2020-04-30,Cincinnati,17140,4.1097328249184,NA,NA,2021-10-02
2020-05-01,Cincinnati,17140,4.4313081633315,NA,NA,2021-10-02
2020-05-02,Cincinnati,17140,4.5663698054649,NA,NA,2021-10-02
2020-05-03,Cincinnati,17140,4.9329656912558,NA,NA,2021-10-02
2020-05-04,Cincinnati,17140,5.0808903469258,NA,NA,2021-10-02
2020-05-05,Cincinnati,17140,5.1516369213766,NA,NA,2021-10-02
2020-05-06,Cincinnati,17140,5.1773629484497,NA,NA,2021-10-02
2020-05-07,Cincinnati,17140,4.7271574746714,NA,NA,2021-10-02
2020-05-08,Cincinnati,17140,4.8429245965001,NA,NA,2021-10-02
2020-05-09,Cincinnati,17140,5.1259108943036,NA,NA,2021-10-02
2020-05-10,Cincinnati,17140,4.7207259679032,NA,NA,2021-10-02
2020-05-11,Cincinnati,17140,5.1130478807671,NA,NA,2021-10-02
2020-05-12,Cincinnati,17140,4.8364930897319,NA,NA,2021-10-02
2020-05-13,Cincinnati,17140,4.9844177454019,NA,NA,2021-10-02
2020-05-14,Cincinnati,17140,5.2288150025958,NA,NA,2021-10-02
2020-05-15,Cincinnati,17140,4.7142944611349,NA,NA,2021-10-02
2020-05-16,Cincinnati,17140,4.6242533663793,NA,NA,2021-10-02
2020-05-17,Cincinnati,17140,4.7078629543667,NA,NA,2021-10-02
2020-05-18,Cincinnati,17140,4.6692739137571,NA,NA,2021-10-02
2020-05-19,Cincinnati,17140,4.8236300761953,NA,NA,2021-10-02
2020-05-20,Cincinnati,17140,4.6049588460745,NA,NA,2021-10-02
2020-05-21,Cincinnati,17140,4.7593150085127,NA,NA,2021-10-02
2020-05-22,Cincinnati,17140,5.0230067860114,NA,NA,2021-10-02
2020-05-23,Cincinnati,17140,5.0294382927797,NA,NA,2021-10-02
2020-05-24,Cincinnati,17140,5.2223834958275,NA,NA,2021-10-02
2020-05-25,Cincinnati,17140,4.9522602115606,NA,NA,2021-10-02
2020-05-26,Cincinnati,17140,4.8043355558906,NA,NA,2021-10-02
2020-05-27,Cincinnati,17140,4.7271574746714,NA,NA,2021-10-02
2020-05-28,Cincinnati,17140,4.3669930956489,NA,NA,2021-10-02
2020-05-29,Cincinnati,17140,4.4570341904045,NA,NA,2021-10-02
2020-05-30,Cincinnati,17140,4.3412670685758,NA,NA,2021-10-02
2020-05-31,Cincinnati,17140,4.1611848790645,NA,NA,2021-10-02
2020-06-01,Cincinnati,17140,4.2254999467471,NA,NA,2021-10-02
2020-06-02,Cincinnati,17140,4.1290273452232,NA,NA,2021-10-02
2020-06-03,Cincinnati,17140,4.3862876159536,NA,NA,2021-10-02
2020-06-04,Cincinnati,17140,4.3605615888806,NA,NA,2021-10-02
2020-06-05,Cincinnati,17140,4.1097328249184,NA,NA,2021-10-02
2020-06-06,Cincinnati,17140,3.8331780338832,NA,NA,2021-10-02
2020-06-07,Cincinnati,17140,3.7752944729689,NA,NA,2021-10-02
2020-06-08,Cincinnati,17140,3.5887807766893,NA,NA,2021-10-02
2020-06-09,Cincinnati,17140,3.6595273511402,NA,NA,2021-10-02
2020-06-10,Cincinnati,17140,3.5759177631528,NA,NA,2021-10-02
2020-06-11,Cincinnati,17140,3.4279931074828,NA,NA,2021-10-02
2020-06-12,Cincinnati,17140,3.5244657090067,NA,NA,2021-10-02
2020-06-13,Cincinnati,17140,3.7881574865054,NA,NA,2021-10-02
2020-06-14,Cincinnati,17140,3.8846300880293,NA,NA,2021-10-02
2020-06-15,Cincinnati,17140,3.9425136489437,NA,NA,2021-10-02
2020-06-16,Cincinnati,17140,4.1354588519915,NA,NA,2021-10-02
2020-06-17,Cincinnati,17140,4.1418903587597,NA,NA,2021-10-02
2020-06-18,Cincinnati,17140,4.9908492521701,NA,NA,2021-10-02
2020-06-19,Cincinnati,17140,5.3767396582657,NA,NA,2021-10-02
2020-06-20,Cincinnati,17140,5.8912601997266,NA,NA,2021-10-02
2020-06-21,Cincinnati,17140,6.2256985516761,NA,NA,2021-10-02
2020-06-22,Cincinnati,17140,7.235445114293,NA,NA,2021-10-02
2020-06-23,Cincinnati,17140,7.4798423714869,NA,NA,2021-10-02
2020-06-24,Cincinnati,17140,7.8078492166682,NA,NA,2021-10-02
2020-06-25,Cincinnati,17140,8.1294245550812,NA,NA,2021-10-02
2020-06-26,Cincinnati,17140,8.6761026303834,NA,NA,2021-10-02
2020-06-27,Cincinnati,17140,9.0491300229425,NA,NA,2021-10-02
2020-06-28,Cincinnati,17140,9.4543149,NA,NA,2021-10-02
2020-06-29,Cincinnati,17140,8.9269314,NA,NA,2021-10-02
2020-06-30,Cincinnati,17140,8.9269313943455,NA,NA,2021-10-02
2020-07-01,Cincinnati,17140,9.9559724772672,NA,NA,2021-10-02
2020-07-02,Cincinnati,17140,8.4960204408721,NA,NA,2021-10-02
2020-07-03,Cincinnati,17140,10.541239593179,NA,NA,2021-10-02
2020-07-04,Cincinnati,17140,10.386883430741,NA,NA,2021-10-02
2020-07-05,Cincinnati,17140,10.5090821,NA,NA,2021-10-02
2020-07-06,Cincinnati,17140,11.0236026,NA,NA,2021-10-02
2020-07-07,Cincinnati,17140,11.615301223478,NA,NA,2021-10-02
2020-07-08,Cincinnati,17140,11.05576013464,NA,NA,2021-10-02
2020-07-09,Cincinnati,17140,12.264883407073,NA,NA,2021-10-02
2020-07-10,Cincinnati,17140,10.380451923972,NA,NA,2021-10-02
2020-07-11,Cincinnati,17140,11.538123142259,NA,NA,2021-10-02
2020-07-12,Cincinnati,17140,12.20056833939,NA,NA,2021-10-02
2020-07-13,Cincinnati,17140,11.7889519,NA,NA,2021-10-02
2020-07-14,Cincinnati,17140,12.232725873231,NA,NA,2021-10-02
2020-07-15,Cincinnati,17140,12.290609434146,NA,NA,2021-10-02
2020-07-16,Cincinnati,17140,12.766540934997,NA,NA,2021-10-02
2020-07-17,Cincinnati,17140,13.178157368166,NA,NA,2021-10-02
2020-07-18,Cincinnati,17140,12.252020393536,NA,NA,2021-10-02
2020-07-19,Cincinnati,17140,12.367787515365,NA,NA,2021-10-02
2020-07-20,Cincinnati,17140,12.483554637194,NA,NA,2021-10-02
2020-07-21,Cincinnati,17140,12.001191629574,NA,NA,2021-10-02
2020-07-22,Cincinnati,17140,12.026917656647,NA,NA,2021-10-02
2020-07-23,Cincinnati,17140,11.975465602501,NA,NA,2021-10-02
2020-07-24,Cincinnati,17140,11.898287521282,NA,NA,2021-10-02
2020-07-25,Cincinnati,17140,12.007623136342,NA,NA,2021-10-02
2020-07-26,Cincinnati,17140,10.933561506043,NA,NA,2021-10-02
2020-07-27,Cincinnati,17140,10.849951918055,NA,NA,2021-10-02
2020-07-28,Cincinnati,17140,10.483356032265,NA,NA,2021-10-02
2020-07-29,Cincinnati,17140,10.296842335985,NA,NA,2021-10-02
2020-07-30,Cincinnati,17140,11.094349175249,NA,NA,2021-10-02
2020-07-31,Cincinnati,17140,10.5348081,NA,NA,2021-10-02
2020-08-01,Cincinnati,17140,8.7725752,NA,NA,2021-10-02
2020-08-02,Cincinnati,17140,10.528376579642,NA,NA,2021-10-02
2020-08-03,Cincinnati,17140,10.451198498423,NA,NA,2021-10-02
2020-08-04,Cincinnati,17140,10.965719039884,NA,NA,2021-10-02
2020-08-05,Cincinnati,17140,10.682732742081,NA,NA,2021-10-02
2020-08-06,Cincinnati,17140,9.3771369,NA,NA,2021-10-02
2020-08-07,Cincinnati,17140,9.4478834,NA,NA,2021-10-02
2020-08-08,Cincinnati,17140,10.9850136,NA,NA,2021-10-02
2020-08-09,Cincinnati,17140,9.3063903,NA,NA,2021-10-02
2020-08-10,Cincinnati,17140,8.8819108,NA,NA,2021-10-02
2020-08-11,Cincinnati,17140,8.4895889,NA,NA,2021-10-02
2020-08-12,Cincinnati,17140,8.8561848,NA,NA,2021-10-02
2020-08-13,Cincinnati,17140,8.9590889,NA,NA,2021-10-02
2020-08-14,Cincinnati,17140,8.7468492,NA,NA,2021-10-02
2020-08-15,Cincinnati,17140,8.8690478334312,NA,NA,2021-10-02
2020-08-16,Cincinnati,17140,8.553904,NA,NA,2021-10-02
2020-08-17,Cincinnati,17140,8.5989245,NA,NA,2021-10-02
2020-08-18,Cincinnati,17140,8.7468492,NA,NA,2021-10-02
2020-08-19,Cincinnati,17140,8.4702944,NA,NA,2021-10-02
2020-08-20,Cincinnati,17140,8.3545272919703,NA,NA,2021-10-02
2020-08-21,Cincinnati,17140,8.1873081,NA,NA,2021-10-02
2020-08-22,Cincinnati,17140,7.8657328,NA,NA,2021-10-02
2020-08-23,Cincinnati,17140,7.6599245609982,NA,NA,2021-10-02
2020-08-24,Cincinnati,17140,8.1422875686177,NA,NA,2021-10-02
2020-08-25,Cincinnati,17140,8.0265204467891,NA,NA,2021-10-02
2020-08-26,Cincinnati,17140,8.4960204408721,NA,NA,2021-10-02
2020-08-27,Cincinnati,17140,9.0555615,NA,NA,2021-10-02
2020-08-28,Cincinnati,17140,9.5893766,NA,NA,2021-10-02
2020-08-29,Cincinnati,17140,10.3482944,NA,NA,2021-10-02
2020-08-30,Cincinnati,17140,10.8821095,NA,NA,2021-10-02
2020-08-31,Cincinnati,17140,11.1136437,NA,NA,2021-10-02
2020-09-01,Cincinnati,17140,12.0655067,NA,NA,2021-10-02
2020-09-02,Cincinnati,17140,12.5671642,NA,NA,2021-10-02
2020-09-03,Cincinnati,17140,13.338945,NA,NA,2021-10-02
2020-09-04,Cincinnati,17140,13.525458733652,NA,NA,2021-10-02
2020-09-05,Cincinnati,17140,13.1009793,NA,NA,2021-10-02
2020-09-06,Cincinnati,17140,13.1652944,NA,NA,2021-10-02
2020-09-07,Cincinnati,17140,12.554301211644,NA,NA,2021-10-02
2020-09-08,Cincinnati,17140,11.2615684,NA,NA,2021-10-02
2020-09-09,Cincinnati,17140,10.483356032265,NA,NA,2021-10-02
2020-09-10,Cincinnati,17140,9.7244382,NA,NA,2021-10-02
2020-09-11,Cincinnati,17140,9.8723628892798,NA,NA,2021-10-02
2020-09-12,Cincinnati,17140,10.097465626169,NA,NA,2021-10-02
2020-09-13,Cincinnati,17140,10.007424531413,NA,NA,2021-10-02
2020-09-14,Cincinnati,17140,10.6634382,NA,NA,2021-10-02
2020-09-15,Cincinnati,17140,11.197253283541,NA,NA,2021-10-02
2020-09-16,Cincinnati,17140,11.480239581345,NA,NA,2021-10-02
2020-09-17,Cincinnati,17140,11.145801229395,NA,NA,2021-10-02
2020-09-18,Cincinnati,17140,10.0395821,NA,NA,2021-10-02
2020-09-19,Cincinnati,17140,9.8080478215972,NA,NA,2021-10-02
2020-09-20,Cincinnati,17140,9.8080478215972,NA,NA,2021-10-02
2020-09-21,Cincinnati,17140,9.2227807056855,NA,NA,2021-10-02
2020-09-22,Cincinnati,17140,8.9526574214186,NA,NA,2021-10-02
2020-09-23,Cincinnati,17140,8.6568081,NA,NA,2021-10-02
